selection_date,row_index,validation_start,validation_end,has_validation,changed_count,param_up_trigger,param_strong_up_trigger,param_max_up_bonus,param_full_stock_up_trigger,param_full_stock_high_vol_max,param_no_trade_band,metric_score,metric_kept_previous,metric_reason,metric_sharpe,metric_calmar,metric_mdd,metric_annual_turnover,metric_custom_up_ratio,metric_changed_params,metric_mdd_penalty,metric_turnover_penalty,metric_custom_up_penalty,metric_change_penalty,metric_kept_previous_by_margin,metric_effective_score
2019-12-30 00:00:00,1760,2018-11-28 00:00:00,2019-11-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.933244156669736,True,,1.4955841517275166,2.4196917122160837,-0.07049755987637119,6.2261670603830925,0.15873015873015872,0.0,0.0,0.4980933648306474,0.0,0.0,True,8.95373299150324
2020-01-07 00:00:00,1765,2018-12-06 00:00:00,2019-12-05 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.1492179935018974,True,,1.5912691743998726,2.5844082962930504,-0.07049755987637074,6.3697227241551975,0.1746031746031746,0.0,0.0,0.5095778179324159,0.0,0.0,True,8.95373299150324
2020-01-14 00:00:00,1770,2018-12-13 00:00:00,2019-12-12 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.639972982998447,True,,1.7845115383358914,2.9535614399304633,-0.07049755987637085,6.342346341022691,0.19444444444444445,0.0,0.0,0.5073877072818153,0.0,0.0,True,8.95373299150324
2020-01-22 00:00:00,1775,2018-12-20 00:00:00,2019-12-19 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.365428837679266,True,,2.077083433575044,3.4944083479775587,-0.07049755987637085,6.339765928472804,0.20238095238095238,0.0,0.0,0.5071812742778243,0.0,0.0,True,8.95373299150324
2020-01-29 00:00:00,1780,2018-12-28 00:00:00,2019-12-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.063593739017903,True,,1.9626245512261653,3.2601880775869527,-0.07049755987637107,6.339765928472804,0.20238095238095238,0.0,0.0,0.5071812742778243,0.0,0.0,True,8.95373299150324
2020-02-05 00:00:00,1785,2019-01-07 00:00:00,2020-01-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.383549477639306,True,,2.065492968370658,3.5031013503035364,-0.07049755987637096,6.055307137177267,0.20238095238095238,0.0,0.0,0.48442457097418135,0.0,0.0,True,8.95373299150324
2020-02-12 00:00:00,1790,2019-01-14 00:00:00,2020-01-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.557825172977848,True,,2.123212075503758,3.635491129318759,-0.07049755987637107,5.922247574761466,0.20238095238095238,0.0,0.0,0.47377980598091723,0.0,0.0,True,8.95373299150324
2020-02-20 00:00:00,1795,2019-01-22 00:00:00,2020-01-21 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.013862492257722,True,,2.288432329918027,3.9641963801925075,-0.07049755987637107,5.574086772678882,0.20238095238095238,0.0,0.0,0.4459269418143106,0.0,0.0,True,8.95373299150324
2020-02-27 00:00:00,1800,2019-01-29 00:00:00,2020-01-28 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.59629145747399,True,,2.110149077288194,3.652323233668817,-0.07049755987637096,5.446452584365714,0.20238095238095238,0.0,0.0,0.4357162067492571,0.0,0.0,True,8.95373299150324
2020-03-05 00:00:00,1805,2019-02-05 00:00:00,2020-02-04 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.899668374540889,True,,2.180986620347493,3.8544162099014496,-0.07049755987637063,4.560640171597056,0.1984126984126984,0.0,0.0,0.36485121372776447,0.0,0.0,True,8.95373299150324
2020-03-12 00:00:00,1810,2019-02-12 00:00:00,2020-02-11 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.153618903133842,True,,2.283426463189932,4.077952718116988,-0.07049755987637085,4.527121681871003,0.1984126984126984,1.0,0.0,0.36216973454968027,0.0,0.03,True,8.95373299150324
2020-03-19 00:00:00,1815,2019-02-20 00:00:00,2020-02-19 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.82961184735518,True,,2.1445605852277216,3.8123780948190276,-0.07049755987637063,4.560640171597056,0.1984126984126984,0.0,0.0,0.36485121372776447,0.0,0.0,True,8.95373299150324
2020-03-26 00:00:00,1820,2019-02-27 00:00:00,2020-02-26 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.9016451553015203,True,,1.4729030129615583,2.300060633854044,-0.08113698653356605,5.14132955929092,0.1984126984126984,0.0,0.0,0.4113063647432736,0.0,0.0,True,8.95373299150324
2020-04-02 00:00:00,1825,2019-03-06 00:00:00,2020-03-04 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.326256542012757,True,,1.6561137985325607,2.6403670630662464,-0.08113698653356616,5.526886337160014,0.1984126984126984,0.0,0.0,0.4421509069728011,0.0,0.0,True,8.95373299150324
2020-04-09 00:00:00,1830,2019-03-13 00:00:00,2020-03-11 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.0336886031270627,True,,1.217227741546094,1.6004214901987894,-0.09619626870066222,5.798454132225784,0.1984126984126984,0.0,0.0,0.4638763305780627,0.0,0.0,True,8.95373299150324
2020-04-17 00:00:00,1835,2019-03-20 00:00:00,2020-03-18 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.3718875524254426,True,,0.9446797101262951,1.1146683656852148,-0.10397821789032391,5.806585628112806,0.1984126984126984,0.0,0.0,0.4645268502490245,0.0,0.0,True,8.95373299150324
2020-04-24 00:00:00,1840,2019-03-27 00:00:00,2020-03-25 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.0144720265293476,True,,1.2545795391087284,1.5340994682823899,-0.1039782178903238,5.842338590066159,0.1984126984126984,0.0,0.0,0.46738708720529276,0.0,0.0,True,8.95373299150324
2020-05-01 00:00:00,1845,2019-04-03 00:00:00,2020-04-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.7337331952014823,True,,1.1209796895943025,1.3508252498308446,-0.10397821789032435,5.848833678218699,0.1984126984126984,0.0,0.0,0.4679066942574959,0.0,0.0,True,8.95373299150324
2020-05-08 00:00:00,1850,2019-04-10 00:00:00,2020-04-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.8506283158303958,True,,1.1780966300919855,1.4310685383616506,-0.10397821789032424,5.904039311886381,0.1984126984126984,0.0,0.0,0.4723231449509105,0.0,0.0,True,8.95373299150324
2020-05-15 00:00:00,1855,2019-04-17 00:00:00,2020-04-16 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.897548590175791,True,,1.2196233684398476,1.4845430989183142,-0.10397821789032369,6.371365717483853,0.1984126984126984,0.0,0.0,0.5097092573987082,0.0,0.0,True,8.95373299150324
2020-05-22 00:00:00,1860,2019-04-25 00:00:00,2020-04-23 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.7048123443681975,True,,1.1180363011189092,1.3684301137772206,-0.10397821789032369,6.349600597156101,0.1984126984126984,0.0,0.0,0.507968047772488,0.0,0.0,True,8.95373299150324
2020-06-01 00:00:00,1865,2019-05-02 00:00:00,2020-04-30 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.5832029431441643,True,,1.0678425984076523,1.322049419314492,-0.10397821789032391,6.778489883938524,0.1984126984126984,0.0,0.0,0.5422791907150819,0.0,0.0,True,8.95373299150324
2020-06-08 00:00:00,1870,2019-05-09 00:00:00,2020-05-07 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.5608155548651514,True,,1.5242048622933622,1.9728300630772448,-0.10397821789032358,6.770666973625085,0.1984126984126984,0.0,0.0,0.5416533578900068,0.0,0.0,True,8.95373299150324
2020-06-15 00:00:00,1875,2019-05-16 00:00:00,2020-05-14 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.8097824235673134,True,,1.6440475540321915,2.0939524126870346,-0.10397821789032402,6.36783825768132,0.1984126984126984,0.0,0.0,0.5094270606145056,0.0,0.0,True,8.95373299150324
2020-06-22 00:00:00,1880,2019-05-23 00:00:00,2020-05-21 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.2031578216604886,True,,1.8399263108440047,2.371045692053405,-0.10397821789032413,6.670063035328004,0.1984126984126984,0.0,0.0,0.5336050428262403,0.0,0.0,True,8.95373299150324
2020-06-29 00:00:00,1885,2019-05-31 00:00:00,2020-05-29 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.973977111183465,True,,2.192390541181253,2.8939895160355658,-0.10397821789032402,6.670063035328004,0.1984126984126984,0.0,0.0,0.5336050428262403,0.0,0.0,True,8.95373299150324
2020-07-07 00:00:00,1890,2019-06-07 00:00:00,2020-06-05 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.8254914195220615,True,,2.1066839857507382,2.7684839194459827,-0.1039782178903238,6.19974627231829,0.1984126984126984,0.0,0.0,0.4959797017854632,0.0,0.0,True,8.95373299150324
2020-07-14 00:00:00,1895,2019-06-14 00:00:00,2020-06-12 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.7015104983887177,True,,1.9747259624085343,2.7273715395838947,-0.10397821789032402,5.68890869608666,0.1984126984126984,0.0,0.0,0.4551126956869328,0.0,0.0,True,8.95373299150324
2020-07-21 00:00:00,1900,2019-06-21 00:00:00,2020-06-19 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.679319078135188,True,,1.9718026184006652,2.7169716941828463,-0.10397821789032402,5.825761195146932,0.1984126984126984,0.0,0.0,0.4660608956117546,0.0,0.0,True,8.95373299150324
2020-07-28 00:00:00,1905,2019-06-28 00:00:00,2020-06-26 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.521768098067693,True,,1.8909678290313723,2.622853475857651,-0.1039782178903238,5.843531395622504,0.1984126984126984,0.0,0.0,0.4674825116498003,0.0,0.0,True,8.95373299150324
2020-08-04 00:00:00,1910,2019-07-08 00:00:00,2020-07-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.9838185424727115,True,,2.0813579715703776,2.9673561277436837,-0.10397821789032391,5.892804141157672,0.1984126984126984,0.0,0.0,0.4714243312926138,0.0,0.0,True,8.95373299150324
2020-08-11 00:00:00,1915,2019-07-15 00:00:00,2020-07-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.822013708831444,True,,2.006517766068238,2.861867331696141,-0.10397821789032391,5.924974032421332,0.1984126984126984,0.0,0.0,0.47399792259370654,0.0,0.0,True,8.95373299150324
2020-08-18 00:00:00,1920,2019-07-22 00:00:00,2020-07-20 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.925288751637981,True,,2.0407889789479046,2.9525677347442634,-0.10397821789032424,5.969430188816677,0.19047619047619047,0.0,0.0,0.47755441510533414,0.0,0.0,True,8.95373299150324
2020-08-25 00:00:00,1925,2019-07-29 00:00:00,2020-07-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.6368552569338615,True,,1.9121891405798404,2.7766004618370297,-0.1039782178903238,6.207678163945028,0.17063492063492064,0.0,0.0,0.49661425311560226,0.0,0.0,True,8.95373299150324
2020-09-01 00:00:00,1930,2019-08-05 00:00:00,2020-08-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.086828121130722,True,,2.5432149394092485,3.736420145583609,-0.10397821789032369,5.5690366843176715,0.15079365079365079,0.0,0.0,0.4455229347454137,0.0,0.0,True,8.95373299150324
2020-09-09 00:00:00,1935,2019-08-12 00:00:00,2020-08-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.769367692186752,True,,2.4000453195831932,3.4665794513589128,-0.10397821789032402,5.0492648560446405,0.1349206349206349,0.0,0.0,0.40394118848357125,0.0,0.0,True,8.95373299150324
2020-09-16 00:00:00,1940,2019-08-19 00:00:00,2020-08-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.998013450055442,True,,2.5283493679163827,3.5888708753404117,-0.10397821789032402,4.642907726665879,0.12301587301587301,1.0,0.0,0.3714326181332703,0.0,0.03,True,8.95373299150324
2020-09-23 00:00:00,1945,2019-08-26 00:00:00,2020-08-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.964483925336746,True,,2.937134739328722,4.252295891698483,-0.10397821789032369,4.681094091884532,0.10714285714285714,0.0,0.0,0.3744875273507626,0.0,0.0,True,8.95373299150324
2020-09-30 00:00:00,1950,2019-09-03 00:00:00,2020-08-31 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,6.182779855985403,True,,3.02512763456426,4.415174685964881,-0.10397821789032369,4.681094091884532,0.10714285714285714,0.0,0.0,0.3744875273507626,0.0,0.0,True,8.95373299150324
2020-10-07 00:00:00,1955,2019-09-10 00:00:00,2020-09-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.368072532638763,True,,2.1563417336278317,3.233984521181844,-0.10397821789032402,4.693210224181799,0.10317460317460317,0.0,0.0,0.37545681793454394,0.0,0.0,True,8.95373299150324
2020-10-14 00:00:00,1960,2019-09-17 00:00:00,2020-09-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.329794012577303,True,,2.145901879701285,3.2474707370160973,-0.1039782178903238,5.176055709210749,0.10317460317460317,0.0,0.0,0.4140844567368599,0.0,0.0,True,8.95373299150324
2020-10-21 00:00:00,1965,2019-09-24 00:00:00,2020-09-22 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.350921981777587,True,,2.165550685189828,3.27085299270683,-0.10397821789032435,5.3913887197213075,0.10317460317460317,0.0,0.0,0.4313110975777046,0.0,0.0,True,8.95373299150324
2020-10-28 00:00:00,1970,2019-10-01 00:00:00,2020-09-29 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.146158289073152,True,,2.4986124669462484,3.8467232835789553,-0.10397821789032358,5.372910059203263,0.08333333333333333,0.0,0.0,0.429832804736261,0.0,0.0,True,8.95373299150324
2020-11-04 00:00:00,1975,2019-10-08 00:00:00,2020-10-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.869691827449893,True,,2.391678997539165,3.6507952863704087,-0.1039782178903238,5.532792489819996,0.07936507936507936,0.0,0.0,0.4426233991855997,0.0,0.0,True,8.95373299150324
2020-11-11 00:00:00,1980,2019-10-15 00:00:00,2020-10-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.910858096656456,True,,2.3849224237439093,3.6730703668970057,-0.10397821789032391,5.156507757563228,0.07936507936507936,0.0,0.0,0.41252062060505823,0.0,0.0,True,8.95373299150324
2020-11-18 00:00:00,1985,2019-10-22 00:00:00,2020-10-20 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.689938516875415,True,,2.2947528760982685,3.5096328267277546,-0.10397821789032402,5.156507757563228,0.07936507936507936,0.0,0.0,0.41252062060505823,0.0,0.0,True,8.95373299150324
2020-11-25 00:00:00,1990,2019-10-29 00:00:00,2020-10-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.95069937630764,True,,1.9989554105921523,2.980956645247175,-0.10592189428772991,5.41276688102816,0.07936507936507936,0.0,0.0,0.4330213504822528,0.0,0.0,True,8.95373299150324
2020-12-03 00:00:00,1995,2019-11-05 00:00:00,2020-11-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.060625131893223,True,,2.0368646082941972,3.1019183443208815,-0.10592189428772969,5.722176898220985,0.07936507936507936,0.0,0.0,0.4577741518576788,0.0,0.0,True,8.95373299150324
2020-12-10 00:00:00,2000,2019-11-12 00:00:00,2020-11-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.769281559986429,True,,1.9288882597888892,2.9361973300712156,-0.10592189428772958,6.357057048242909,0.07936507936507936,0.0,0.0,0.5085645638594327,0.0,0.0,True,8.95373299150324
2020-12-17 00:00:00,2005,2019-11-19 00:00:00,2020-11-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.859583835101919,True,,1.9716640989421013,3.0152563714216245,-0.10592189428772991,6.553567012218522,0.06746031746031746,0.0,0.0,0.5242853609774818,0.0,0.0,True,8.95373299150324
2020-12-24 00:00:00,2010,2019-11-26 00:00:00,2020-11-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.8465874130284767,True,,1.9593673866654944,2.9950959099561367,-0.10592189428772947,6.36070877002409,0.051587301587301584,0.0,0.0,0.5088567016019272,0.0,0.0,True,8.95373299150324
2021-01-04 00:00:00,2015,2019-12-04 00:00:00,2020-12-02 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.349397792941598,True,,2.1618302676411463,3.4129782174795147,-0.10397821789032391,6.785188108539492,0.03571428571428571,0.0,0.0,0.5428150486831593,0.0,0.0,True,8.95373299150324
2021-01-11 00:00:00,2020,2019-12-11 00:00:00,2020-12-09 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.8981729730706407,True,,1.986361117369423,3.1097858313629576,-0.10397821789032369,6.825210117364362,0.015873015873015872,1.0,0.0,0.546016809389149,0.0,0.03,True,8.95373299150324
2021-01-19 00:00:00,2025,2019-12-18 00:00:00,2020-12-16 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.915974879643874,True,,1.9931854105441378,3.0713935737841567,-0.10592189428773036,6.679067374094865,0.0,0.0,0.0,0.5343253899275893,0.0,0.0,True,8.95373299150324
2021-01-26 00:00:00,2030,2019-12-26 00:00:00,2020-12-23 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.839487653694733,True,,1.9567201079826577,3.016487171251929,-0.10592189428772947,6.630277391118353,0.0,0.0,0.0,0.5304221912894682,0.0,0.0,True,8.95373299150324
2021-02-02 00:00:00,2035,2020-01-03 00:00:00,2020-12-31 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.6670367439783673,True,,1.8888561122239345,2.8833319191714244,-0.10592189428772991,6.606061294783839,0.0,0.0,0.0,0.528484903582707,0.0,0.0,True,8.95373299150324
2021-02-09 00:00:00,2040,2020-01-10 00:00:00,2021-01-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.4123566523418085,True,,1.7551605901273872,2.720313955718375,-0.10397821789032402,6.488188779503483,0.0,0.0,0.0,0.5190551023602786,0.0,0.0,True,8.95373299150324
2021-02-17 00:00:00,2045,2020-01-17 00:00:00,2021-01-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.773310604279494,True,,1.870660522701196,2.9944851133638544,-0.10252389220128777,6.161725113909828,0.0,0.0,0.0,0.49293800911278624,0.0,0.0,True,8.95373299150324
2021-02-24 00:00:00,2050,2020-01-27 00:00:00,2021-01-25 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.6587202639030205,True,,1.8188436446474854,2.916018285460402,-0.10252389220128777,6.161725113909828,0.0,0.0,0.0,0.49293800911278624,0.0,0.0,True,8.95373299150324
2021-03-03 00:00:00,2055,2020-02-03 00:00:00,2021-02-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.5421020611236846,True,,1.769323368253096,2.849624793518022,-0.1025238922012881,6.336514274297855,0.0,0.0,0.0,0.5069211419438284,0.0,0.0,True,8.95373299150324
2021-03-10 00:00:00,2060,2020-02-10 00:00:00,2021-02-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.53912008084664,True,,1.768741414678617,2.846624760139815,-0.10252389220128777,6.336514274297854,0.0,0.0,0.0,0.5069211419438283,0.0,0.0,True,8.95373299150324
2021-03-17 00:00:00,2065,2020-02-18 00:00:00,2021-02-16 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.3552992380029254,True,,1.647660899060697,2.768199351107571,-0.09696054052628467,6.336514274297854,0.0,0.0,0.0,0.5069211419438283,0.0,0.0,True,8.95373299150324
2021-03-24 00:00:00,2070,2020-02-25 00:00:00,2021-02-23 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.8016367814999095,True,,1.748321448395064,3.2002955938108424,-0.08964148432491359,6.336514274297854,0.0,0.0,0.0,0.5069211419438283,0.0,0.0,True,8.95373299150324
2021-03-31 00:00:00,2075,2020-03-03 00:00:00,2021-03-02 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.295267835145972,True,,1.5439061401092429,2.8160477934933024,-0.0896414843249137,6.268456746973918,0.0,0.0,0.0,0.5014765397579134,0.0,0.0,True,8.95373299150324
2021-04-08 00:00:00,2080,2020-03-10 00:00:00,2021-03-09 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.24801684884146,True,,1.8917068873879963,3.642135292710703,-0.08964148432491414,6.967478408938727,0.0,0.0,0.0,0.5573982727150982,0.0,0.0,True,8.95373299150324
2021-04-15 00:00:00,2085,2020-03-17 00:00:00,2021-03-16 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.26864089108084,True,,1.9119404908426758,3.6916122173860715,-0.08964148432491348,7.4573671708836695,0.0,0.0,0.0,0.5965893736706935,0.0,0.0,True,8.95373299150324
2021-04-22 00:00:00,2090,2020-03-24 00:00:00,2021-03-23 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.835241757183822,True,,1.755818822475321,3.3450153854739932,-0.08964148432491359,7.4573671708836695,0.0,0.0,0.0,0.5965893736706935,0.0,0.0,True,8.95373299150324
2021-04-29 00:00:00,2095,2020-03-31 00:00:00,2021-03-30 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.148781836259094,True,,1.864198378433275,3.607112838149035,-0.08964148432491326,7.513835158667616,0.0,0.0,0.0,0.6011068126934093,0.0,0.0,True,8.95373299150324
2021-05-06 00:00:00,2100,2020-04-07 00:00:00,2021-04-07 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.433451907735741,True,,1.96354140980382,3.8356694458999514,-0.08964148432491392,7.482813234850521,0.0,0.0,0.0,0.5986250587880417,0.0,0.0,True,8.95373299150324
2021-05-13 00:00:00,2105,2020-04-15 00:00:00,2021-04-14 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.377132396677153,True,,1.9091695665465027,3.740048923564391,-0.08964148432491392,6.550953859010784,0.0,0.0,0.0,0.5240763087208627,0.0,0.0,True,8.95373299150324
2021-05-20 00:00:00,2110,2020-04-22 00:00:00,2021-04-21 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.405882777091287,True,,1.9184918698990852,3.753455969677159,-0.08964148432491292,6.442173356869077,0.0,0.0,0.0,0.5153738685495262,0.0,0.0,True,8.95373299150324
2021-05-27 00:00:00,2115,2020-04-29 00:00:00,2021-04-28 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.0466050328787215,True,,1.7865337810302757,3.4233637026264914,-0.08964148432491315,5.982746378159347,0.0,0.0,0.0,0.4786197102527478,0.0,0.0,True,8.95373299150324
2021-06-04 00:00:00,2120,2020-05-06 00:00:00,2021-05-05 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.7457045880395627,True,,1.6797999152072878,3.1744836402863124,-0.08964148432491403,5.92102799245969,0.007936507936507936,0.0,0.0,0.47368223939677523,0.0,0.0,True,8.95373299150324
2021-06-11 00:00:00,2125,2020-05-13 00:00:00,2021-05-12 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.3501247404280585,True,,1.5212226999855913,2.8829943291515763,-0.08964148432491414,5.968667785984927,0.023809523809523808,0.0,0.0,0.47749342287879415,0.0,0.0,True,8.95373299150324
2021-06-18 00:00:00,2130,2020-05-20 00:00:00,2021-05-19 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.015289985215114,True,,1.3982152230948068,2.613738938648621,-0.08964148432491414,5.9239548599823735,0.04365079365079365,0.0,0.0,0.4739163887985899,0.0,0.0,True,8.95373299150324
2021-06-25 00:00:00,2135,2020-05-28 00:00:00,2021-05-26 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.0613299835722034,True,,1.4150880105980799,2.6625218308391996,-0.08964148432491348,6.0471936462154465,0.06349206349206349,0.0,0.0,0.4837754916972357,0.0,0.0,True,8.95373299150324
2021-07-02 00:00:00,2140,2020-06-04 00:00:00,2021-06-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.8963209092934408,True,,1.3557976397126623,2.5303734515975176,-0.08964148432491403,6.0471936462154465,0.08333333333333333,0.0,0.0,0.4837754916972357,0.0,0.0,True,8.95373299150324
2021-07-12 00:00:00,2145,2020-06-11 00:00:00,2021-06-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.489161922971668,True,,1.5886902726334189,2.956243635130586,-0.08964148432491403,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-07-19 00:00:00,2150,2020-06-18 00:00:00,2021-06-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.051121300892177,True,,1.4273532753415643,2.610364104146041,-0.08964148432491392,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-07-26 00:00:00,2155,2020-06-25 00:00:00,2021-06-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.6619360913318824,True,,1.659562159392583,3.083621487131899,-0.08964148432491392,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-08-02 00:00:00,2160,2020-07-02 00:00:00,2021-07-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.0474351457345934,True,,1.441808975106095,2.5876867854933976,-0.0896414843249137,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-08-09 00:00:00,2165,2020-07-10 00:00:00,2021-07-09 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.127400174939715,True,,1.4774080834337167,2.6431441865902725,-0.08964148432491303,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-08-16 00:00:00,2170,2020-07-17 00:00:00,2021-07-16 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.596903674209184,True,,1.2799753669363432,2.226814456298826,-0.08964148432491414,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-08-23 00:00:00,2175,2020-07-24 00:00:00,2021-07-23 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.166198445675588,True,,1.5027604746805152,2.6599515359516155,-0.08964148432491426,5.806540722077747,0.09523809523809523,0.0,0.0,0.4645232577662198,0.0,0.0,True,8.95373299150324
2021-08-30 00:00:00,2180,2020-07-31 00:00:00,2021-07-30 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.8182675522514,True,,1.388939362734695,2.330938806942729,-0.09311357219724026,5.44278570046848,0.09523809523809523,0.0,0.0,0.43542285603747843,0.0,0.0,True,8.95373299150324
2021-09-07 00:00:00,2185,2020-08-07 00:00:00,2021-08-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.7677482705541614,True,,1.3711451577886833,2.2900324610036957,-0.09311357219724015,5.44278570046848,0.09523809523809523,0.0,0.0,0.43542285603747843,0.0,0.0,True,8.95373299150324
